,HMEC,GM12878,IMR90,HUVEC,NHEK
chr13,0.93,0.91,0.93,0.9,0.98
chr17,0.9,0.88,0.92,0.93,0.92
chr16,0.93,0.85,0.91,0.9,0.92
chr12,0.9,0.85,0.89,0.85,0.93
chr6,0.8,0.72,0.85,0.8,0.8
chr8,0.87,0.88,0.88,0.86,0.95
chr4,0.82,0.8,0.79,0.79,0.9
chr7,0.87,0.84,0.88,0.91,0.89
chr15,0.97,0.97,0.98,0.98,1.0
chr11,0.9,0.87,0.88,0.88,0.93
chr14,0.94,0.94,0.94,0.94,0.98
chr19,0.9,0.89,0.9,0.94,0.86
chr1,0.42,0.39,0.49,0.51,0.52
chrX,0.83,0.85,0.88,0.8,0.8
chr2,0.31,0.42,0.36,0.36,0.35
chr10,0.91,0.88,0.87,0.89,0.96
chr20,0.73,0.83,0.9,0.85,0.79
chr5,0.81,0.8,0.8,0.84,0.94
chr21,0.91,0.91,0.94,0.95,0.95
chr22,0.93,0.94,0.95,0.97,0.91
chr18,0.83,0.87,0.82,0.85,0.92
chr3,0.88,0.87,0.86,0.83,0.92
chr9,0.92,0.92,0.92,0.95,0.81
