,chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr12,chr13,chr14,chr15,chr16,chr17,chr18,chr19,chr20,chr21,chr22,chrX
chr1,-9999.0,0.87,0.87,0.85,0.82,0.85,0.85,0.83,0.86,0.83,0.83,0.43,0.49,0.84,0.48,0.77,0.45,0.51,0.42,0.74,0.73,0.71,0.75
chr2,0.83,-9999.0,0.86,0.88,0.87,0.85,0.87,0.86,0.81,0.86,0.84,0.84,0.83,0.83,0.79,0.79,0.72,0.81,0.65,0.48,0.68,0.4,0.79
chr3,0.77,0.77,-9999.0,0.79,0.77,0.74,0.76,0.76,0.75,0.76,0.75,0.76,0.76,0.75,0.72,0.76,0.72,0.73,0.62,0.68,0.63,0.55,0.7
chr4,0.8,0.84,0.81,-9999.0,0.83,0.8,0.81,0.81,0.79,0.8,0.8,0.8,0.8,0.8,0.77,0.72,0.7,0.76,0.59,0.66,0.7,0.52,0.67
chr5,0.79,0.83,0.81,0.82,-9999.0,0.81,0.83,0.81,0.77,0.81,0.79,0.79,0.78,0.77,0.74,0.75,0.68,0.77,0.63,0.69,0.67,0.56,0.73
chr6,0.77,0.82,0.8,0.81,0.81,-9999.0,0.81,0.8,0.78,0.79,0.79,0.78,0.78,0.79,0.78,0.73,0.7,0.78,0.61,0.71,0.69,0.48,0.72
chr7,0.8,0.85,0.84,0.85,0.87,0.83,-9999.0,0.87,0.81,0.84,0.78,0.82,0.83,0.83,0.76,0.78,0.71,0.83,0.65,0.74,0.73,0.52,0.76
chr8,0.79,0.82,0.79,0.82,0.81,0.79,0.83,-9999.0,0.76,0.81,0.78,0.78,0.77,0.75,0.76,0.76,0.73,0.76,0.65,0.68,0.71,0.59,0.69
chr9,0.82,0.89,0.91,0.93,0.92,0.91,0.92,0.92,-9999.0,0.9,0.84,0.86,0.89,0.88,0.86,0.84,0.8,0.89,0.75,0.78,0.83,0.73,0.8
chr10,0.83,0.89,0.88,0.91,0.89,0.86,0.9,0.89,0.85,-9999.0,0.84,0.87,0.85,0.84,0.81,0.85,0.77,0.86,0.73,0.79,0.77,0.7,0.75
chr11,0.81,0.87,0.86,0.85,0.86,0.86,0.86,0.86,0.83,0.86,-9999.0,0.86,0.83,0.84,0.81,0.81,0.8,0.82,0.76,0.79,0.75,0.69,0.76
chr12,0.79,0.84,0.82,0.83,0.82,0.81,0.84,0.81,0.78,0.81,0.81,-9999.0,0.78,0.79,0.73,0.75,0.68,0.76,0.62,0.69,0.68,0.59,0.72
chr13,0.8,0.84,0.84,0.84,0.84,0.81,0.84,0.84,0.82,0.83,0.81,0.83,-9999.0,0.82,0.82,0.77,0.7,0.82,0.58,0.74,0.73,0.55,0.64
chr14,0.85,0.88,0.88,0.87,0.89,0.87,0.88,0.88,0.86,0.89,0.87,0.88,0.86,-9999.0,0.85,0.84,0.8,0.84,0.77,0.8,0.79,0.71,0.77
chr15,0.89,0.91,0.9,0.88,0.91,0.9,0.91,0.88,0.89,0.91,0.9,0.9,0.87,0.89,-9999.0,0.88,0.83,0.87,0.77,0.88,0.81,0.82,0.74
chr16,0.8,0.86,0.84,0.82,0.84,0.84,0.84,0.84,0.82,0.85,0.83,0.83,0.82,0.85,0.83,-9999.0,0.82,0.84,0.77,0.84,0.83,0.77,0.76
chr17,0.85,0.79,0.77,0.71,0.77,0.79,0.79,0.75,0.81,0.79,0.82,0.82,0.71,0.79,0.82,0.82,-9999.0,0.72,0.8,0.84,0.79,0.8,0.54
chr18,0.8,0.83,0.82,0.82,0.84,0.83,0.82,0.83,0.76,0.8,0.82,0.81,0.83,0.83,0.8,0.81,0.77,-9999.0,0.7,0.75,0.75,0.7,0.66
chr19,0.86,0.8,0.8,0.76,0.83,0.79,0.78,0.81,0.8,0.82,0.82,0.8,0.68,0.8,0.79,0.86,0.82,0.79,-9999.0,0.84,0.82,0.84,0.55
chr20,0.67,0.76,0.76,0.74,0.81,0.71,0.77,0.8,0.68,0.76,0.71,0.71,0.76,0.78,0.77,0.82,0.72,0.83,0.75,-9999.0,0.79,0.73,0.51
chr21,0.83,0.86,0.88,0.87,0.9,0.85,0.89,0.9,0.88,0.88,0.9,0.87,0.91,0.9,0.87,0.89,0.82,0.91,0.83,0.87,-9999.0,0.88,0.68
chr22,0.85,0.86,0.82,0.83,0.88,0.82,0.85,0.89,0.89,0.89,0.88,0.87,0.81,0.9,0.87,0.92,0.87,0.93,0.91,0.9,0.91,-9999.0,0.71
chrX,0.77,0.81,0.78,0.78,0.78,0.79,0.76,0.77,0.7,0.75,0.77,0.74,0.59,0.7,0.65,0.7,0.52,0.67,0.52,0.5,0.62,0.56,-9999.0
